id,user_id,is_refund,created_at,updated_at
437,89,False,2024-10-31 13:00:00,2024-10-31 13:00:00
438,3,False,2024-10-31 13:00:00,2024-10-31 13:00:00
439,30,True,2024-10-31 13:00:00,2024-10-31 13:00:00
440,94,False,2024-10-31 13:00:00,2024-10-31 13:00:00
441,98,False,2024-10-31 13:00:00,2024-10-31 13:00:00
442,23,True,2024-10-31 13:00:00,2024-10-31 13:00:00
443,7,False,2024-10-31 13:00:00,2024-10-31 13:00:00
444,82,False,2024-10-31 13:00:00,2024-10-31 13:00:00
445,48,True,2024-10-31 13:00:00,2024-10-31 13:00:00
446,34,True,2024-10-31 13:00:00,2024-10-31 13:00:00
447,7,False,2024-10-31 13:00:00,2024-10-31 13:00:00
448,87,True,2024-10-31 13:00:00,2024-10-31 13:00:00
449,100,True,2024-10-31 13:00:00,2024-10-31 13:00:00
450,77,True,2024-10-31 13:00:00,2024-10-31 13:00:00
451,92,False,2024-10-31 13:00:00,2024-10-31 13:00:00
452,39,False,2024-10-31 13:00:00,2024-10-31 13:00:00
453,39,False,2024-10-31 13:00:00,2024-10-31 13:00:00
454,36,False,2024-10-31 13:00:00,2024-10-31 13:00:00
455,20,True,2024-10-31 13:00:00,2024-10-31 13:00:00
456,84,True,2024-10-31 13:00:00,2024-10-31 13:00:00
457,44,True,2024-10-31 13:00:00,2024-10-31 13:00:00
458,65,False,2024-10-31 13:00:00,2024-10-31 13:00:00
459,17,False,2024-10-31 13:00:00,2024-10-31 13:00:00
460,29,True,2024-10-31 13:00:00,2024-10-31 13:00:00
461,75,False,2024-10-31 13:00:00,2024-10-31 13:00:00
462,61,True,2024-10-31 13:00:00,2024-10-31 13:00:00
463,53,False,2024-10-31 13:00:00,2024-10-31 13:00:00
464,44,True,2024-10-31 13:00:00,2024-10-31 13:00:00
465,43,False,2024-10-31 13:00:00,2024-10-31 13:00:00
466,36,False,2024-10-31 13:00:00,2024-10-31 13:00:00
467,98,False,2024-10-31 13:00:00,2024-10-31 13:00:00
468,82,False,2024-10-31 13:00:00,2024-10-31 13:00:00
469,2,False,2024-10-31 13:00:00,2024-10-31 13:00:00
470,29,True,2024-10-31 13:00:00,2024-10-31 13:00:00
471,22,False,2024-10-31 13:00:00,2024-10-31 13:00:00
472,59,False,2024-10-31 13:00:00,2024-10-31 13:00:00
473,52,True,2024-10-31 13:00:00,2024-10-31 13:00:00
474,28,True,2024-10-31 13:00:00,2024-10-31 13:00:00
475,16,True,2024-10-31 13:00:00,2024-10-31 13:00:00
476,77,True,2024-10-31 13:00:00,2024-10-31 13:00:00
477,7,True,2024-10-31 13:00:00,2024-10-31 13:00:00
478,16,False,2024-10-31 13:00:00,2024-10-31 13:00:00
479,85,False,2024-10-31 13:00:00,2024-10-31 13:00:00
480,80,False,2024-10-31 13:00:00,2024-10-31 13:00:00
481,64,True,2024-10-31 13:00:00,2024-10-31 13:00:00
482,46,True,2024-10-31 13:00:00,2024-10-31 13:00:00
483,31,False,2024-10-31 13:00:00,2024-10-31 13:00:00
484,15,True,2024-10-31 13:00:00,2024-10-31 13:00:00
485,83,False,2024-10-31 13:00:00,2024-10-31 13:00:00
486,13,True,2024-10-31 13:00:00,2024-10-31 13:00:00
487,55,False,2024-10-31 13:00:00,2024-10-31 13:00:00
488,18,True,2024-10-31 13:00:00,2024-10-31 13:00:00
489,94,False,2024-10-31 13:00:00,2024-10-31 13:00:00
490,15,True,2024-10-31 13:00:00,2024-10-31 13:00:00
491,15,True,2024-10-31 13:00:00,2024-10-31 13:00:00
492,54,True,2024-10-31 13:00:00,2024-10-31 13:00:00
493,62,True,2024-10-31 13:00:00,2024-10-31 13:00:00
494,91,True,2024-10-31 13:00:00,2024-10-31 13:00:00
495,56,True,2024-10-31 13:00:00,2024-10-31 13:00:00
496,20,False,2024-10-31 13:00:00,2024-10-31 13:00:00
497,42,False,2024-10-31 13:00:00,2024-10-31 13:00:00
498,71,True,2024-10-31 13:00:00,2024-10-31 13:00:00
499,58,False,2024-10-31 13:00:00,2024-10-31 13:00:00
500,53,False,2024-10-31 13:00:00,2024-10-31 13:00:00
501,12,True,2024-10-31 13:00:00,2024-10-31 13:00:00
502,7,False,2024-10-31 13:00:00,2024-10-31 13:00:00
503,92,False,2024-10-31 13:00:00,2024-10-31 13:00:00
504,1,True,2024-10-31 13:00:00,2024-10-31 13:00:00
505,6,True,2024-10-31 13:00:00,2024-10-31 13:00:00
506,14,False,2024-10-31 13:00:00,2024-10-31 13:00:00
507,25,False,2024-10-31 13:00:00,2024-10-31 13:00:00
508,99,True,2024-10-31 13:00:00,2024-10-31 13:00:00
509,71,True,2024-10-31 13:00:00,2024-10-31 13:00:00
510,14,True,2024-10-31 13:00:00,2024-10-31 13:00:00
511,36,True,2024-10-31 13:00:00,2024-10-31 13:00:00
512,90,False,2024-10-31 13:00:00,2024-10-31 13:00:00
513,88,False,2024-10-31 13:00:00,2024-10-31 13:00:00
514,91,False,2024-10-31 13:00:00,2024-10-31 13:00:00
515,75,False,2024-10-31 13:00:00,2024-10-31 13:00:00
516,4,True,2024-10-31 13:00:00,2024-10-31 13:00:00
517,88,False,2024-10-31 13:00:00,2024-10-31 13:00:00
518,46,True,2024-10-31 13:00:00,2024-10-31 13:00:00
519,31,False,2024-10-31 13:00:00,2024-10-31 13:00:00
520,2,True,2024-10-31 13:00:00,2024-10-31 13:00:00
521,97,False,2024-10-31 13:00:00,2024-10-31 13:00:00
522,24,True,2024-10-31 13:00:00,2024-10-31 13:00:00
523,55,True,2024-10-31 13:00:00,2024-10-31 13:00:00
524,43,True,2024-10-31 13:00:00,2024-10-31 13:00:00
525,63,False,2024-10-31 13:00:00,2024-10-31 13:00:00
526,54,True,2024-10-31 13:00:00,2024-10-31 13:00:00
527,28,False,2024-10-31 13:00:00,2024-10-31 13:00:00
528,6,True,2024-10-31 13:00:00,2024-10-31 13:00:00
529,4,False,2024-10-31 13:00:00,2024-10-31 13:00:00
530,66,False,2024-10-31 13:00:00,2024-10-31 13:00:00
531,81,True,2024-10-31 13:00:00,2024-10-31 13:00:00
532,88,True,2024-10-31 13:00:00,2024-10-31 13:00:00
533,4,True,2024-10-31 13:00:00,2024-10-31 13:00:00
534,74,True,2024-10-31 13:00:00,2024-10-31 13:00:00
535,56,False,2024-10-31 13:00:00,2024-10-31 13:00:00
536,97,True,2024-10-31 13:00:00,2024-10-31 13:00:00
537,37,True,2024-10-31 13:00:00,2024-10-31 13:00:00
538,96,True,2024-10-31 13:00:00,2024-10-31 13:00:00
539,2,False,2024-10-31 13:00:00,2024-10-31 13:00:00
540,40,True,2024-10-31 13:00:00,2024-10-31 13:00:00
541,53,True,2024-10-31 13:00:00,2024-10-31 13:00:00
542,97,True,2024-10-31 13:00:00,2024-10-31 13:00:00
543,43,False,2024-10-31 13:00:00,2024-10-31 13:00:00
544,25,True,2024-10-31 13:00:00,2024-10-31 13:00:00
545,73,True,2024-10-31 13:00:00,2024-10-31 13:00:00
546,36,False,2024-10-31 13:00:00,2024-10-31 13:00:00
547,46,False,2024-10-31 13:00:00,2024-10-31 13:00:00
548,36,True,2024-10-31 13:00:00,2024-10-31 13:00:00
549,94,True,2024-10-31 13:00:00,2024-10-31 13:00:00
550,75,True,2024-10-31 13:00:00,2024-10-31 13:00:00
551,47,True,2024-10-31 13:00:00,2024-10-31 13:00:00
552,51,True,2024-10-31 13:00:00,2024-10-31 13:00:00
553,97,True,2024-10-31 13:00:00,2024-10-31 13:00:00
554,46,False,2024-10-31 13:00:00,2024-10-31 13:00:00
555,9,True,2024-10-31 13:00:00,2024-10-31 13:00:00
556,50,False,2024-10-31 13:00:00,2024-10-31 13:00:00
557,95,False,2024-10-31 13:00:00,2024-10-31 13:00:00
558,47,False,2024-10-31 13:00:00,2024-10-31 13:00:00
559,62,False,2024-10-31 13:00:00,2024-10-31 13:00:00
560,20,True,2024-10-31 13:00:00,2024-10-31 13:00:00
561,85,True,2024-10-31 13:00:00,2024-10-31 13:00:00
562,87,False,2024-10-31 13:00:00,2024-10-31 13:00:00
563,17,True,2024-10-31 13:00:00,2024-10-31 13:00:00
564,24,False,2024-10-31 13:00:00,2024-10-31 13:00:00
565,58,True,2024-10-31 13:00:00,2024-10-31 13:00:00
566,22,False,2024-10-31 13:00:00,2024-10-31 13:00:00
567,17,False,2024-10-31 13:00:00,2024-10-31 13:00:00
568,20,False,2024-10-31 13:00:00,2024-10-31 13:00:00
569,62,True,2024-10-31 13:00:00,2024-10-31 13:00:00
570,67,False,2024-10-31 13:00:00,2024-10-31 13:00:00
571,76,False,2024-10-31 13:00:00,2024-10-31 13:00:00
572,33,False,2024-10-31 13:00:00,2024-10-31 13:00:00
573,67,True,2024-10-31 13:00:00,2024-10-31 13:00:00
574,89,True,2024-10-31 13:00:00,2024-10-31 13:00:00
575,34,False,2024-10-31 13:00:00,2024-10-31 13:00:00
576,23,False,2024-10-31 13:00:00,2024-10-31 13:00:00
577,100,False,2024-10-31 13:00:00,2024-10-31 13:00:00
578,13,True,2024-10-31 13:00:00,2024-10-31 13:00:00
579,21,True,2024-10-31 13:00:00,2024-10-31 13:00:00
580,34,True,2024-10-31 13:00:00,2024-10-31 13:00:00
581,52,False,2024-10-31 13:00:00,2024-10-31 13:00:00
582,2,False,2024-10-31 13:00:00,2024-10-31 13:00:00
583,77,True,2024-10-31 13:00:00,2024-10-31 13:00:00
584,21,True,2024-10-31 13:00:00,2024-10-31 13:00:00
585,86,False,2024-10-31 13:00:00,2024-10-31 13:00:00
586,71,True,2024-10-31 13:00:00,2024-10-31 13:00:00
587,78,True,2024-10-31 13:00:00,2024-10-31 13:00:00
588,23,False,2024-10-31 13:00:00,2024-10-31 13:00:00
589,69,False,2024-10-31 13:00:00,2024-10-31 13:00:00
590,88,False,2024-10-31 13:00:00,2024-10-31 13:00:00
591,87,True,2024-10-31 13:00:00,2024-10-31 13:00:00
592,90,True,2024-10-31 13:00:00,2024-10-31 13:00:00
593,10,False,2024-10-31 13:00:00,2024-10-31 13:00:00
594,64,True,2024-10-31 13:00:00,2024-10-31 13:00:00
595,30,True,2024-10-31 13:00:00,2024-10-31 13:00:00
596,16,True,2024-10-31 13:00:00,2024-10-31 13:00:00
597,79,False,2024-10-31 13:00:00,2024-10-31 13:00:00
598,62,True,2024-10-31 13:00:00,2024-10-31 13:00:00
599,98,True,2024-10-31 13:00:00,2024-10-31 13:00:00
600,65,True,2024-10-31 13:00:00,2024-10-31 13:00:00
601,41,False,2024-10-31 13:00:00,2024-10-31 13:00:00
602,49,True,2024-10-31 13:00:00,2024-10-31 13:00:00
603,79,False,2024-10-31 13:00:00,2024-10-31 13:00:00
604,47,False,2024-10-31 13:00:00,2024-10-31 13:00:00
605,93,True,2024-10-31 13:00:00,2024-10-31 13:00:00
606,61,True,2024-10-31 13:00:00,2024-10-31 13:00:00
607,18,False,2024-10-31 13:00:00,2024-10-31 13:00:00
608,89,True,2024-10-31 13:00:00,2024-10-31 13:00:00
609,58,True,2024-10-31 13:00:00,2024-10-31 13:00:00
610,3,False,2024-10-31 13:00:00,2024-10-31 13:00:00
611,100,True,2024-10-31 13:00:00,2024-10-31 13:00:00
612,11,False,2024-10-31 13:00:00,2024-10-31 13:00:00
613,81,False,2024-10-31 13:00:00,2024-10-31 13:00:00
614,91,False,2024-10-31 13:00:00,2024-10-31 13:00:00
615,53,False,2024-10-31 13:00:00,2024-10-31 13:00:00
616,85,True,2024-10-31 13:00:00,2024-10-31 13:00:00
617,14,False,2024-10-31 13:00:00,2024-10-31 13:00:00
618,4,True,2024-10-31 13:00:00,2024-10-31 13:00:00
619,40,False,2024-10-31 13:00:00,2024-10-31 13:00:00
620,17,True,2024-10-31 13:00:00,2024-10-31 13:00:00
621,18,False,2024-10-31 13:00:00,2024-10-31 13:00:00
622,45,False,2024-10-31 13:00:00,2024-10-31 13:00:00
623,39,True,2024-10-31 13:00:00,2024-10-31 13:00:00
624,45,True,2024-10-31 13:00:00,2024-10-31 13:00:00
625,2,False,2024-10-31 13:00:00,2024-10-31 13:00:00
626,51,False,2024-10-31 13:00:00,2024-10-31 13:00:00
627,49,False,2024-10-31 13:00:00,2024-10-31 13:00:00
628,67,True,2024-10-31 13:00:00,2024-10-31 13:00:00
629,24,True,2024-10-31 13:00:00,2024-10-31 13:00:00
630,35,False,2024-10-31 13:00:00,2024-10-31 13:00:00
631,35,False,2024-10-31 13:00:00,2024-10-31 13:00:00
632,12,True,2024-10-31 13:00:00,2024-10-31 13:00:00
633,40,False,2024-10-31 13:00:00,2024-10-31 13:00:00
634,35,True,2024-10-31 13:00:00,2024-10-31 13:00:00
635,99,True,2024-10-31 13:00:00,2024-10-31 13:00:00
636,26,True,2024-10-31 13:00:00,2024-10-31 13:00:00
637,42,False,2024-10-31 13:00:00,2024-10-31 13:00:00
638,33,True,2024-10-31 13:00:00,2024-10-31 13:00:00
639,82,True,2024-10-31 13:00:00,2024-10-31 13:00:00
640,6,True,2024-10-31 13:00:00,2024-10-31 13:00:00
641,12,False,2024-10-31 13:00:00,2024-10-31 13:00:00
642,63,True,2024-10-31 13:00:00,2024-10-31 13:00:00
643,94,False,2024-10-31 13:00:00,2024-10-31 13:00:00
644,33,True,2024-10-31 13:00:00,2024-10-31 13:00:00
645,72,False,2024-10-31 13:00:00,2024-10-31 13:00:00
646,42,False,2024-10-31 13:00:00,2024-10-31 13:00:00
647,34,False,2024-10-31 13:00:00,2024-10-31 13:00:00
648,100,False,2024-10-31 13:00:00,2024-10-31 13:00:00
649,99,False,2024-10-31 13:00:00,2024-10-31 13:00:00
650,6,True,2024-10-31 13:00:00,2024-10-31 13:00:00
651,25,False,2024-10-31 13:00:00,2024-10-31 13:00:00
652,85,False,2024-10-31 13:00:00,2024-10-31 13:00:00
653,2,True,2024-10-31 13:00:00,2024-10-31 13:00:00
654,47,True,2024-10-31 13:00:00,2024-10-31 13:00:00
655,39,True,2024-10-31 13:00:00,2024-10-31 13:00:00
656,13,True,2024-10-31 13:00:00,2024-10-31 13:00:00
657,73,True,2024-10-31 13:00:00,2024-10-31 13:00:00
658,99,True,2024-10-31 13:00:00,2024-10-31 13:00:00
659,65,False,2024-10-31 13:00:00,2024-10-31 13:00:00
660,71,False,2024-10-31 13:00:00,2024-10-31 13:00:00
661,78,False,2024-10-31 13:00:00,2024-10-31 13:00:00
662,47,False,2024-10-31 13:00:00,2024-10-31 13:00:00
663,39,True,2024-10-31 13:00:00,2024-10-31 13:00:00
664,41,True,2024-10-31 13:00:00,2024-10-31 13:00:00
665,71,False,2024-10-31 13:00:00,2024-10-31 13:00:00
666,47,False,2024-10-31 13:00:00,2024-10-31 13:00:00
667,93,True,2024-10-31 13:00:00,2024-10-31 13:00:00
668,77,True,2024-10-31 13:00:00,2024-10-31 13:00:00
669,45,False,2024-10-31 13:00:00,2024-10-31 13:00:00
670,7,False,2024-10-31 13:00:00,2024-10-31 13:00:00
671,65,False,2024-10-31 13:00:00,2024-10-31 13:00:00
672,58,False,2024-10-31 13:00:00,2024-10-31 13:00:00
673,61,True,2024-10-31 13:00:00,2024-10-31 13:00:00
674,98,True,2024-10-31 13:00:00,2024-10-31 13:00:00
675,84,False,2024-10-31 13:00:00,2024-10-31 13:00:00
676,88,False,2024-10-31 13:00:00,2024-10-31 13:00:00
677,99,True,2024-10-31 13:00:00,2024-10-31 13:00:00
678,6,False,2024-10-31 13:00:00,2024-10-31 13:00:00
679,15,True,2024-10-31 13:00:00,2024-10-31 13:00:00
680,37,True,2024-10-31 13:00:00,2024-10-31 13:00:00
681,40,True,2024-10-31 13:00:00,2024-10-31 13:00:00
682,71,False,2024-10-31 13:00:00,2024-10-31 13:00:00
683,33,True,2024-10-31 13:00:00,2024-10-31 13:00:00
684,7,False,2024-10-31 13:00:00,2024-10-31 13:00:00
685,14,False,2024-10-31 13:00:00,2024-10-31 13:00:00
686,30,False,2024-10-31 13:00:00,2024-10-31 13:00:00
687,26,True,2024-10-31 13:00:00,2024-10-31 13:00:00
688,96,False,2024-10-31 13:00:00,2024-10-31 13:00:00
689,81,False,2024-10-31 13:00:00,2024-10-31 13:00:00
690,4,False,2024-10-31 13:00:00,2024-10-31 13:00:00
691,54,True,2024-10-31 13:00:00,2024-10-31 13:00:00
692,58,False,2024-10-31 13:00:00,2024-10-31 13:00:00
693,56,True,2024-10-31 13:00:00,2024-10-31 13:00:00
694,72,True,2024-10-31 13:00:00,2024-10-31 13:00:00
695,57,False,2024-10-31 13:00:00,2024-10-31 13:00:00
696,78,False,2024-10-31 13:00:00,2024-10-31 13:00:00
697,18,False,2024-10-31 13:00:00,2024-10-31 13:00:00
698,25,True,2024-10-31 13:00:00,2024-10-31 13:00:00
699,53,False,2024-10-31 13:00:00,2024-10-31 13:00:00
700,23,True,2024-10-31 13:00:00,2024-10-31 13:00:00
701,78,True,2024-10-31 13:00:00,2024-10-31 13:00:00
702,67,True,2024-10-31 13:00:00,2024-10-31 13:00:00
703,32,True,2024-10-31 13:00:00,2024-10-31 13:00:00
704,57,False,2024-10-31 13:00:00,2024-10-31 13:00:00
705,60,True,2024-10-31 13:00:00,2024-10-31 13:00:00
706,51,True,2024-10-31 13:00:00,2024-10-31 13:00:00
707,12,False,2024-10-31 13:00:00,2024-10-31 13:00:00
708,12,True,2024-10-31 13:00:00,2024-10-31 13:00:00
709,11,False,2024-10-31 13:00:00,2024-10-31 13:00:00
710,43,True,2024-10-31 13:00:00,2024-10-31 13:00:00
711,37,False,2024-10-31 13:00:00,2024-10-31 13:00:00
712,2,False,2024-10-31 13:00:00,2024-10-31 13:00:00
713,59,False,2024-10-31 13:00:00,2024-10-31 13:00:00
714,7,True,2024-10-31 13:00:00,2024-10-31 13:00:00
715,19,True,2024-10-31 13:00:00,2024-10-31 13:00:00
716,43,False,2024-10-31 13:00:00,2024-10-31 13:00:00
717,23,False,2024-10-31 13:00:00,2024-10-31 13:00:00
718,59,True,2024-10-31 13:00:00,2024-10-31 13:00:00
719,38,True,2024-10-31 13:00:00,2024-10-31 13:00:00
720,90,True,2024-10-31 13:00:00,2024-10-31 13:00:00
721,62,True,2024-10-31 13:00:00,2024-10-31 13:00:00
722,79,True,2024-10-31 13:00:00,2024-10-31 13:00:00
723,25,False,2024-10-31 13:00:00,2024-10-31 13:00:00
724,81,False,2024-10-31 13:00:00,2024-10-31 13:00:00
725,53,False,2024-10-31 13:00:00,2024-10-31 13:00:00
726,2,True,2024-10-31 13:00:00,2024-10-31 13:00:00
727,39,False,2024-10-31 13:00:00,2024-10-31 13:00:00
728,23,True,2024-10-31 13:00:00,2024-10-31 13:00:00
729,5,False,2024-10-31 13:00:00,2024-10-31 13:00:00
730,60,False,2024-10-31 13:00:00,2024-10-31 13:00:00
731,27,True,2024-10-31 13:00:00,2024-10-31 13:00:00
732,74,True,2024-10-31 13:00:00,2024-10-31 13:00:00
733,53,False,2024-10-31 13:00:00,2024-10-31 13:00:00
734,58,False,2024-10-31 13:00:00,2024-10-31 13:00:00
735,100,True,2024-10-31 13:00:00,2024-10-31 13:00:00
736,65,False,2024-10-31 13:00:00,2024-10-31 13:00:00
737,100,False,2024-10-31 13:00:00,2024-10-31 13:00:00
738,59,True,2024-10-31 13:00:00,2024-10-31 13:00:00
739,43,True,2024-10-31 13:00:00,2024-10-31 13:00:00
740,82,False,2024-10-31 13:00:00,2024-10-31 13:00:00
741,69,False,2024-10-31 13:00:00,2024-10-31 13:00:00
742,36,True,2024-10-31 13:00:00,2024-10-31 13:00:00
743,27,True,2024-10-31 13:00:00,2024-10-31 13:00:00
744,40,True,2024-10-31 13:00:00,2024-10-31 13:00:00
745,7,False,2024-10-31 13:00:00,2024-10-31 13:00:00
746,91,True,2024-10-31 13:00:00,2024-10-31 13:00:00
747,97,True,2024-10-31 13:00:00,2024-10-31 13:00:00
748,61,False,2024-10-31 13:00:00,2024-10-31 13:00:00
749,51,False,2024-10-31 13:00:00,2024-10-31 13:00:00
750,63,False,2024-10-31 13:00:00,2024-10-31 13:00:00
751,45,True,2024-10-31 13:00:00,2024-10-31 13:00:00
752,52,True,2024-10-31 13:00:00,2024-10-31 13:00:00
753,39,True,2024-10-31 13:00:00,2024-10-31 13:00:00
754,9,False,2024-10-31 13:00:00,2024-10-31 13:00:00
755,70,False,2024-10-31 13:00:00,2024-10-31 13:00:00
756,15,False,2024-10-31 13:00:00,2024-10-31 13:00:00
757,88,True,2024-10-31 13:00:00,2024-10-31 13:00:00
758,97,True,2024-10-31 13:00:00,2024-10-31 13:00:00
759,50,False,2024-10-31 13:00:00,2024-10-31 13:00:00
760,92,False,2024-10-31 13:00:00,2024-10-31 13:00:00
761,38,True,2024-10-31 13:00:00,2024-10-31 13:00:00
762,1,True,2024-10-31 13:00:00,2024-10-31 13:00:00
763,92,False,2024-10-31 13:00:00,2024-10-31 13:00:00
764,25,True,2024-10-31 13:00:00,2024-10-31 13:00:00
765,19,True,2024-10-31 13:00:00,2024-10-31 13:00:00
766,80,False,2024-10-31 13:00:00,2024-10-31 13:00:00
767,50,False,2024-10-31 13:00:00,2024-10-31 13:00:00
768,94,False,2024-10-31 13:00:00,2024-10-31 13:00:00
769,5,False,2024-10-31 13:00:00,2024-10-31 13:00:00
770,15,False,2024-10-31 13:00:00,2024-10-31 13:00:00
771,67,True,2024-10-31 13:00:00,2024-10-31 13:00:00
772,79,False,2024-10-31 13:00:00,2024-10-31 13:00:00
773,61,True,2024-10-31 13:00:00,2024-10-31 13:00:00
774,22,False,2024-10-31 13:00:00,2024-10-31 13:00:00
775,94,False,2024-10-31 13:00:00,2024-10-31 13:00:00
776,37,True,2024-10-31 13:00:00,2024-10-31 13:00:00
777,36,False,2024-10-31 13:00:00,2024-10-31 13:00:00
778,85,True,2024-10-31 13:00:00,2024-10-31 13:00:00
779,44,True,2024-10-31 13:00:00,2024-10-31 13:00:00
780,64,True,2024-10-31 13:00:00,2024-10-31 13:00:00
781,74,True,2024-10-31 13:00:00,2024-10-31 13:00:00
782,52,False,2024-10-31 13:00:00,2024-10-31 13:00:00
783,61,False,2024-10-31 13:00:00,2024-10-31 13:00:00
784,87,False,2024-10-31 13:00:00,2024-10-31 13:00:00
785,56,False,2024-10-31 13:00:00,2024-10-31 13:00:00
786,99,False,2024-10-31 13:00:00,2024-10-31 13:00:00
787,87,False,2024-10-31 13:00:00,2024-10-31 13:00:00
788,9,True,2024-10-31 13:00:00,2024-10-31 13:00:00
789,88,True,2024-10-31 13:00:00,2024-10-31 13:00:00
790,8,True,2024-10-31 13:00:00,2024-10-31 13:00:00
791,85,False,2024-10-31 13:00:00,2024-10-31 13:00:00
792,36,False,2024-10-31 13:00:00,2024-10-31 13:00:00
793,100,False,2024-10-31 13:00:00,2024-10-31 13:00:00
794,8,False,2024-10-31 13:00:00,2024-10-31 13:00:00
795,23,False,2024-10-31 13:00:00,2024-10-31 13:00:00
796,92,False,2024-10-31 13:00:00,2024-10-31 13:00:00
797,100,False,2024-10-31 13:00:00,2024-10-31 13:00:00
798,35,False,2024-10-31 13:00:00,2024-10-31 13:00:00
799,66,True,2024-10-31 13:00:00,2024-10-31 13:00:00
800,50,True,2024-10-31 13:00:00,2024-10-31 13:00:00
801,81,True,2024-10-31 13:00:00,2024-10-31 13:00:00
802,11,False,2024-10-31 13:00:00,2024-10-31 13:00:00
803,39,True,2024-10-31 13:00:00,2024-10-31 13:00:00
804,18,True,2024-10-31 13:00:00,2024-10-31 13:00:00
805,63,True,2024-10-31 13:00:00,2024-10-31 13:00:00
806,44,True,2024-10-31 13:00:00,2024-10-31 13:00:00
807,52,True,2024-10-31 13:00:00,2024-10-31 13:00:00
808,87,False,2024-10-31 13:00:00,2024-10-31 13:00:00
809,61,True,2024-10-31 13:00:00,2024-10-31 13:00:00
810,59,True,2024-10-31 13:00:00,2024-10-31 13:00:00
811,55,True,2024-10-31 13:00:00,2024-10-31 13:00:00
812,42,True,2024-10-31 13:00:00,2024-10-31 13:00:00
813,9,False,2024-10-31 13:00:00,2024-10-31 13:00:00
814,22,False,2024-10-31 13:00:00,2024-10-31 13:00:00
815,13,True,2024-10-31 13:00:00,2024-10-31 13:00:00
816,54,False,2024-10-31 13:00:00,2024-10-31 13:00:00
817,31,False,2024-10-31 13:00:00,2024-10-31 13:00:00
818,92,True,2024-10-31 13:00:00,2024-10-31 13:00:00
819,25,True,2024-10-31 13:00:00,2024-10-31 13:00:00
820,98,False,2024-10-31 13:00:00,2024-10-31 13:00:00
821,88,True,2024-10-31 13:00:00,2024-10-31 13:00:00
822,27,False,2024-10-31 13:00:00,2024-10-31 13:00:00
823,21,True,2024-10-31 13:00:00,2024-10-31 13:00:00
824,10,True,2024-10-31 13:00:00,2024-10-31 13:00:00
825,54,False,2024-10-31 13:00:00,2024-10-31 13:00:00
826,42,True,2024-10-31 13:00:00,2024-10-31 13:00:00
827,49,True,2024-10-31 13:00:00,2024-10-31 13:00:00
828,56,True,2024-10-31 13:00:00,2024-10-31 13:00:00
829,48,False,2024-10-31 13:00:00,2024-10-31 13:00:00
830,35,False,2024-10-31 13:00:00,2024-10-31 13:00:00
831,36,True,2024-10-31 13:00:00,2024-10-31 13:00:00
832,98,True,2024-10-31 13:00:00,2024-10-31 13:00:00
833,74,True,2024-10-31 13:00:00,2024-10-31 13:00:00
834,94,True,2024-10-31 13:00:00,2024-10-31 13:00:00
835,74,True,2024-10-31 13:00:00,2024-10-31 13:00:00
836,61,True,2024-10-31 13:00:00,2024-10-31 13:00:00
837,72,True,2024-10-31 13:00:00,2024-10-31 13:00:00
838,28,False,2024-10-31 13:00:00,2024-10-31 13:00:00
839,3,True,2024-10-31 13:00:00,2024-10-31 13:00:00
840,59,True,2024-10-31 13:00:00,2024-10-31 13:00:00
841,81,True,2024-10-31 13:00:00,2024-10-31 13:00:00
842,68,False,2024-10-31 13:00:00,2024-10-31 13:00:00
843,90,False,2024-10-31 13:00:00,2024-10-31 13:00:00
844,7,False,2024-10-31 13:00:00,2024-10-31 13:00:00
845,80,False,2024-10-31 13:00:00,2024-10-31 13:00:00
846,83,True,2024-10-31 13:00:00,2024-10-31 13:00:00
847,84,True,2024-10-31 13:00:00,2024-10-31 13:00:00
848,46,False,2024-10-31 13:00:00,2024-10-31 13:00:00
849,45,False,2024-10-31 13:00:00,2024-10-31 13:00:00
850,58,False,2024-10-31 13:00:00,2024-10-31 13:00:00
851,10,False,2024-10-31 13:00:00,2024-10-31 13:00:00
852,90,True,2024-10-31 13:00:00,2024-10-31 13:00:00
853,38,True,2024-10-31 13:00:00,2024-10-31 13:00:00
854,38,True,2024-10-31 13:00:00,2024-10-31 13:00:00
855,53,False,2024-10-31 13:00:00,2024-10-31 13:00:00
856,59,False,2024-10-31 13:00:00,2024-10-31 13:00:00
857,48,False,2024-10-31 13:00:00,2024-10-31 13:00:00
858,80,True,2024-10-31 13:00:00,2024-10-31 13:00:00
859,91,True,2024-10-31 13:00:00,2024-10-31 13:00:00
860,74,False,2024-10-31 13:00:00,2024-10-31 13:00:00
861,72,True,2024-10-31 13:00:00,2024-10-31 13:00:00
862,19,False,2024-10-31 13:00:00,2024-10-31 13:00:00
863,52,True,2024-10-31 13:00:00,2024-10-31 13:00:00
864,83,False,2024-10-31 13:00:00,2024-10-31 13:00:00
865,44,False,2024-10-31 13:00:00,2024-10-31 13:00:00
866,18,True,2024-10-31 13:00:00,2024-10-31 13:00:00
867,78,True,2024-10-31 13:00:00,2024-10-31 13:00:00
868,3,True,2024-10-31 13:00:00,2024-10-31 13:00:00
869,66,True,2024-10-31 13:00:00,2024-10-31 13:00:00
870,51,False,2024-10-31 13:00:00,2024-10-31 13:00:00
871,2,False,2024-10-31 13:00:00,2024-10-31 13:00:00
872,94,True,2024-10-31 13:00:00,2024-10-31 13:00:00
